Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
180,185,51.45584412,49.97734209,15.13879513,16.88166844,13.79034862,1.224165458,1.170542118,0.576803346,0.972972973,0.756302521,0.905599258,2.279323609,0.164061728,0.028733413,148,1090,720.1556,302.1414,158,653,339.7931,130.2187,380.3625,6455.08,6455.93,4096.82,3384.43,1815.32,55.8992,42.7281,56.7983,56.7859,121.4286,74.7716,96.584,61.608,89.1008,48.2966,110.3697,68.4204,48.2689,53.1021,35.9664,50.1529,122.1639,74.1086,53.3866,52.0748,61.8529,47.4825,52.6429,55.6679,53000,0.74,0.0026,0.0425,6.08,5330000,0.0209,521,98000,341000,0.0037,2,3,5,2
73,74,32.38477631,31.91552279,9.64087583,10.20708742,9.466643047,1.07821615,1.143270715,0.373927789,0.986486486,0.73,0.90059348,0.842886301,0.163643234,0.014489942,52,1039,543.3699,371.067,10,834,181.5,212.2682,361.8699,3497.49,1219.45,3498.5,3499.79,1218.56,101.52,68.7469,91.9,72.1028,107.31,70.935,55.26,65.9425,81.86,62.0059,49.78,66.5696,67.14,56.0339,45.33,53.6801,105.28,72.2355,90.54,62.6272,93.95,62.3372,81.31,66.6305,109000,0.656,0.0067,0.0282,5.1,4630000,0.0099,487,139000,460000,0.0083,3,3,2,3
167,171,49.45584412,47.96618434,14.58187244,16.17548447,13.33803412,1.212733774,1.165490942,0.565740581,0.976608187,0.745535714,0.912128427,1.000033697,0.163504036,0.030121006,267,926,621.2216,212.3134,236,970,442.4737,205.2032,178.7479,3301.59,1772.05,3302.16,3303.24,1771.51,52.3973,45.1139,47.3259,50.2049,128.2634,70.4271,58.5982,52.601,52.3214,52.9157,51.9107,53.0171,67.1964,48.2535,48.1295,50.1994,122.1652,69.5031,74.625,52.1334,68.4196,48.3589,85.2455,65.5323,27900,0.721,0.0027,0.0345,6.01,2710000,0.0132,362,48200,166000,0.0041,2,3,2,5
86,87,35.21320344,34.5006211,10.46415791,11.7726136,9.44453977,1.246499447,1.147368061,0.59699273,0.988505747,0.716666667,0.907934436,0.93028687,0.163609808,0.020236226,154,835,494.7442,225.1745,118,1093,465.5588,363.2148,29.1854,8493.85,6283.51,309117.47,280121.29,463.8586,94.2333,59.6399,100.9833,64.3281,110.9583,67.9568,65.5083,60.2842,51.7167,53.1393,81.6583,65.739,47.45,49.0684,50.7917,48.7449,109.15,65.6496,53.2417,64.1094,62.3833,62.2277,58.9,63.8418,39500,0.763,0.0054,0.0371,5.32,-7490000,0.02,382,61800,219000,0.0054,2,3,3,2
430,476,90.22539674,80.75063197,23.39856842,25.68446879,22.46372901,1.143375117,1.506535193,0.484838667,0.903361345,0.644677661,0.828679241,2.751447975,0.168843662,0.105012171,157,1226,815.7953,295.5604,45,847,247.4937,158.3984,568.3017,4041.4,3399.46,738923.41,716724.2,106.7161,39.5682,39.4526,31.2039,44.5693,117.5202,87.9758,52.3673,48.7839,87.6252,53.3165,53.4858,48.1814,42.3823,40.9043,26.1889,36.7583,117.7646,89.3805,52.8591,51.9866,67.7571,47.7602,60.9595,54.22,41800,0.849,0.0009,0.0408,7.18,5840000,0.0149,604,138000,510000,0.0017,5,5,5,4
635,712,116.1248917,106.3386649,28.43425946,40.04628057,22.00335319,1.820008079,1.689923536,0.835527841,0.891853933,0.567978533,0.705669233,8.049245929,0.205234791,0.084273291,252,1226,935.4709,247.5966,107,1002,326.3458,180.4367,609.1251,6342.35,2173.25,6329.47,6328.8,2170.64,40.3569,38.8317,25.1574,34.5654,117.297,93.202,33.1154,39.999,33.2388,38.7588,36.5367,37.1361,42.4633,40.4243,36.4714,44.1302,117.6145,97.0172,51.6905,49.4192,56.9508,49.2983,51.068,53.291,38400,0.862,0.0005,0.0465,7.71,2080000,0.0184,590,139000,518000,0.0011,3,5,5,5
77,78,33.21320344,32.5006211,9.901487007,10.6994313,9.374713014,1.141307609,1.140042238,0.481969539,0.987179487,0.7,0.916045969,0.481602464,0.16209124,0.021454791,188,1042,621.6623,260.9878,150,640,283.7879,135.9094,337.8745,5156.66,5157.13,2438.8,4899.97,1996.84,77.9273,52.5816,72.4818,55.6374,110.1455,65.1053,56.5909,67.9049,58.1636,68.7204,47.1,65.5824,111.7364,59.1983,104.6909,67.8482,107.2545,64.5811,77.9818,56.3203,98.6909,64.4973,91.7909,70.4098,66800,0.582,0.006,0.0216,5.21,1330000,0.0027,422,76400,241000,0.0069,2,3,2,3
97,98,36.72792206,36.47598616,11.11324596,12.421533,10.09217739,1.230808033,1.106652114,0.582996889,0.989795918,0.881818182,0.916151957,0.695918983,0.163324652,0.00685952,217,1168,842.0825,209.6572,170,1251,671.5385,371.3861,170.544,19926.8,11861.99,702387.66,699327.49,1032.24,55.7273,57.3441,51.8545,57.2381,127.7,57.9293,54.3,44.6708,56.1909,46.3193,81.1455,60.8804,49.7273,57.9633,40.6182,58.1007,130.0455,57.2909,61.0364,64.8534,60.2727,57.1089,63.7,62.7015,30600,0.733,0.0061,0.0514,5.2,7050000,0.0208,675,44300,153000,0.0095,2,4,3,2
104,110,42.627417,41.63222861,11.50725478,17.18147506,7.938873447,2.164220802,1.390384224,0.886848633,0.945454545,0.65,0.754021768,3.697869411,0.213679165,0.023346204,26,1137,507.3558,325.4624,66,1999,674.0893,625.3843,166.7335,6006.55,1671.17,6005.59,6005.67,1670.94,73.1312,58.9898,91.1875,66.8854,114.8313,71.2168,65.3,52.7233,72.4,51.0208,56.1688,58.2414,93.6125,69.7323,98.0125,80.3888,99.9063,70.7059,94.2188,65.9914,83.95,54.2714,72.575,55.7191,91000,0.824,0.004,0.0273,5.64,3570000,0.0071,548,179000,653000,0.0044,3,3,3,3
197,202,53.21320344,51.80472323,15.83755632,16.22054873,15.75715147,1.029408695,1.143833254,0.237320253,0.975247525,0.820833333,0.922438402,0.721131996,0.161398273,0.026468623,94,1183,683.0051,401.2198,125,718,285.8372,165.6223,397.1679,6072.62,9654,677553.82,632952.99,433.8362,43.925,41.1742,29.525,40.4855,112.5625,72.4016,46.5417,53.5362,48.9083,45.8094,45.5375,50.971,59,53.4972,44.5667,50.4057,111.7958,75.6718,77.3958,58.6874,116.0958,66.0595,59.6833,60.1633,86100,0.736,0.0026,0.036,6.09,7800000,0.0128,570,159000,551000,0.0037,4,5,3,2
80,85,34.38477631,33.25700722,10.09253009,10.26462722,10.0985937,1.016441251,1.176068332,0.179133963,0.941176471,0.727272727,0.908936454,0.555062511,0.159904297,0.0327985,-772,891,27.8,537.9379,-846,98,-547.4333,227.761,575.2333,10753.12,7555.41,15075.16,13775.98,4119.3,108.0727,65.9614,93.7364,66.7694,88.6364,75.0839,88.3818,57.1943,116.0636,69.0711,115.4,58.5045,98.9455,68.0257,74.9182,69.6373,90.9727,74.168,99.4636,59.2491,104.2091,62.1138,97.9455,57.8143,257000,0.583,0.006,0.0151,5.22,7470000,0.0038,814,295000,930000,0.0069,1,1,1,1
196,202,52.76955262,51.55309848,15.79730834,16.86521195,14.98116732,1.12576087,1.130578934,0.45928665,0.97029703,0.680555556,0.92673676,1.062785632,0.161417118,0.023052197,97,3160,1443.09,1121.72,41,913,241.587,221.8292,1201.5,4765.04,1650.29,4734.55,4738.09,1646.04,73.4965,59.7327,45.4479,42.161,82.8438,75.3038,46.8993,47.413,84.6875,50.9421,56.2778,51.2644,74.9792,54.2288,66.4826,50.4933,85.2535,75.1385,46.4063,48.7062,93.1042,58.8849,50.4653,52.0101,652000,0.743,0.0021,0.0298,6.29,12700000,0.0136,1160,1250000,4330000,0.0038,1,1,4,1
186,191,52.52691193,51.37008279,15.3890401,18.11432433,13.28359818,1.363660967,1.180431881,0.679883539,0.97382199,0.69924812,0.885731881,2.056047497,0.16865459,0.022023551,21,1291,731.8763,399.8037,47,807,220.825,131.316,511.0513,9982.53,18751.06,691238.39,639328.83,1225.49,67.5338,50.3053,69.6128,56.8994,113.1466,79.181,39.2594,50.5778,55.297,48.63,39.8496,51.1415,77.3722,54.5325,49.2068,45.9519,112.703,75.956,95.4135,57.7492,79.0451,57.5156,83.4662,57.9579,129000,0.629,0.0023,0.024,6.2,1730000,0.0078,615,173000,563000,0.0038,4,4,3,3
234,257,65.35533906,59.49658776,17.26088218,19.13416246,16.15551862,1.184373149,1.452567834,0.535825895,0.910505837,0.655462185,0.830695014,3.06720612,0.166786936,0.08964457,160,1143,691.3248,300.4837,175,1144,394.6829,221.167,296.6419,4280.72,7474.14,578080.79,585781.47,217.1949,63.9048,46.0335,35.3922,49.1979,109.0868,77.5573,51.0588,49.1436,43.4174,41.2618,61.1793,51.7942,68.6835,51.761,40.6863,47.9217,107.1261,76.9898,57.381,52.5196,57.3389,42.9665,53.0308,55.1367,38900,0.803,0.0017,0.0374,6.51,3400000,0.0119,455,94600,341000,0.003,3,4,4,2
126,136,45.69848481,43.86811255,12.66602474,16.30861273,10.29112266,1.5847263,1.31893439,0.775763477,0.926470588,0.605769231,0.822777698,1.653560705,0.18314057,0.040053237,182,952,659.8095,222.277,115,657,240.4756,111.7333,419.3339,4955.79,4951.61,4074.7,2542.63,2038.39,70.2837,53.3952,65.2933,56.5004,117.0529,74.2432,64.6875,45.7252,51.9471,47.6583,69.125,48.9136,65.1875,50.0337,45.6442,59.2833,112.2596,76.5404,70.5385,50.9214,97.0481,63.8109,89.625,58.9863,47600,0.699,0.003,0.0339,5.93,-1080000,0.0124,416,77400,263000,0.0041,3,3,3,2
464,515,92.91168825,83.01174202,24.30603112,25.75247217,23.82407936,1.080943015,1.480515159,0.379679354,0.900970874,0.637362637,0.846152787,1.429067321,0.165424288,0.106552215,242,1102,788.1401,265.9315,167,969,393.0038,199.5392,395.1363,7815.23,15284.24,700802.62,647377.37,144.0518,54.8709,43.9362,39.2912,42.1031,120.2225,89.2029,35.1346,38.925,40.478,42.6286,39.0508,39.8644,29.8242,37.6723,24.7473,38.7546,120.5027,89.4214,47.0852,42.1118,93.9121,54.4608,45.5907,42.6724,33100,0.826,0.0008,0.0473,7.26,2730000,0.0188,500,94500,345000,0.0017,5,5,5,3
111,120,44.04163056,40.78019834,11.88821221,14.3256199,10.50354124,1.363884767,1.39057346,0.680013305,0.925,0.660714286,0.838753172,1.821705133,0.176171789,0.074053394,90,927,471.3874,243.9711,80,487,188.2982,99.9473,283.0891,1690.48,1984.02,258866.51,266721.5,77.8012,65.2143,55.0518,50.5357,59.5811,103.5833,71.5827,45.7619,53.0977,48.494,53.7409,50.25,51.7679,72.119,56.1066,43.5357,45.0645,104.5,71.692,90.4226,59.7729,114.7262,68.4874,68.1012,59.1597,42600,0.668,0.0038,0.0329,5.69,1640000,0.0125,330,61800,206000,0.0069,4,2,2,2
143,147,45.45584412,44.45589083,13.4934523,15.56292473,11.86005794,1.312213213,1.149829781,0.647493141,0.972789116,0.733333333,0.909258285,1.566550382,0.166170863,0.021998344,20,1376,802.0714,445.3904,23,1441,354.0638,345.8712,448.0076,21166.39,42668.46,635512.16,657580.08,5512.75,79.8256,56.262,69.5795,54.9421,120.6564,76.7327,43.1333,57.7164,54.7231,49.8501,36.5179,58.203,68.6769,58.5158,38.9897,46.1654,118.6667,75.0257,101.1231,63.0366,74.2667,61.6293,61.8615,58.6644,193000,0.574,0.0032,0.0215,5.86,9080000,0.0049,715,221000,695000,0.0051,4,4,4,2
213,216,54.87005769,54.45836889,16.46815178,18.96052388,14.51506683,1.306265008,1.124815691,0.643386585,0.986111111,0.788888889,0.902527011,1.386972557,0.166526398,0.007502977,124,1142,659.9812,326.384,149,682,291.6667,146.8831,368.3146,2736.42,4064.64,586320.05,600108.44,39.1413,31.0259,38.6189,23.0519,42.0387,117.8667,74.1912,34.263,57.2642,45.8333,53.0592,36.7222,56.9409,93.6,56.3599,49.9444,49.158,115.0704,74.3288,64.6222,56.7177,100.1519,50.5496,82.4407,71.8778,47900,0.787,0.0022,0.0375,6.21,4440000,0.0139,502,109000,389000,0.0035,4,4,3,1
169,173,48.87005769,47.43628592,14.66892917,15.27463618,14.18885428,1.076523578,1.124576839,0.370290459,0.976878613,0.754464286,0.943789654,1.037819254,0.159752748,0.02933845,50,1506,825.8693,405.7741,8,1809,402.1304,411.1359,423.7388,4473.73,2094.87,4476.91,4477.8,2093.44,87.192,70.4112,84.3393,58.999,111.4107,73.3192,53.8705,48.9864,78.5357,64.4679,50.2009,52.046,64.433,61.8994,57.125,56.122,112.0446,74.8256,52.375,51.6719,65.5402,50.135,46.4866,49.8397,222000,0.496,0.0038,0.0489,5.9,-32600000,0.0064,706,221000,661000,0.0297,2,4,4,4
199,206,53.9411255,52.63521082,15.917747,17.27439242,14.92716488,1.157245369,1.163528612,0.503284149,0.966019417,0.688581315,0.902630921,1.781658245,0.162863762,0.02421,-946,87,-304.0251,337.3022,-936,115,-442.3483,433.4662,138.3232,8169.98,16638.75,15539.09,13745.11,3480.23,42.2768,56.1728,44.4256,57.3789,42.9862,64.2418,56.5779,64.1359,45.8789,59.7387,54.3045,62.2334,55.8893,61.0752,46.2491,60.7355,46.5744,67.1123,50.0727,67.1138,45.4879,56.8929,56.5398,68.203,50700,0.817,0.0021,0.0391,6.29,-5970000,0.0159,639,128000,465000,0.0039,4,4,3,2
405,416,78.08326112,75.80502007,22.7081927,24.50694963,21.83305798,1.122469864,1.197983949,0.454214186,0.973557692,0.677257525,0.885663921,1.542953123,0.165834311,0.029177074,69,1158,839.9086,320.9916,108,758,232.3679,106.0561,607.5408,8188.52,10943.91,733458.32,663934.9,284.946,58.8043,48.4676,48.6355,47.1037,132.3896,92.1742,40.7408,54.0045,50.2441,54.0595,39.786,48.9193,47.9381,44.6093,21.7542,31.3706,131.7174,92.0713,83.2324,58.2028,82.3311,53.3493,60.4515,49.5851,67400,0.777,0.001,0.0495,7.04,-1280000,0.0189,616,152000,541000,0.0023,5,4,5,3
283,306,69.01219331,65.39472786,18.98227571,21.86986289,17.12620005,1.2769828,1.33923059,0.621900961,0.924836601,0.647597254,0.831593002,2.320247212,0.169816909,0.052417772,-879,48,-229.4681,262.3175,-919,-97,-640.4156,197.4197,410.9475,21541.87,20352.97,11587.98,16320.11,2542.8,19.3364,47.0738,16.9359,44.6201,21.206,50.0353,32.151,62.4189,28.2769,58.0816,29.8238,57.3924,27.881,56.805,19.9519,44.5792,26.9634,56.906,22.3089,47.538,25.0275,54.7561,21.5675,46.7516,43800,0.772,0.0014,0.0485,6.72,652000,0.019,578,93400,331000,0.0033,4,3,5,2
143,144,44.04163056,43.64060913,13.4934523,14.29912282,12.82788872,1.114690277,1.079396182,0.441806877,0.993055556,0.785714286,0.943548642,0.396625215,0.160119308,0.009105508,277,2531,867.0769,525.2666,177,476,305.9487,73.3861,561.1282,14359.49,10104.38,1169084.25,1114422.88,687.4988,85.0989,59.0141,45.5165,52.262,100.2253,67.2827,58.1429,56.4048,78.1868,56.9919,52.7802,55.1821,63.9011,62.9162,59.7088,55.1417,96.2143,65.4067,94.5495,55.7596,89.7692,58.9064,105.6099,60.9345,220000,0.63,0.0034,0.0173,5.79,-18000000,0.0065,641,291000,944000,0.0043,1,1,1,1
464,515,92.91168825,83.01174202,24.30603112,25.75247217,23.82407936,1.080943015,1.480515159,0.379679354,0.900970874,0.637362637,0.846152787,1.429067321,0.165424288,0.106552215,242,1102,788.1401,265.9315,167,969,393.0038,199.5392,395.1363,7815.23,15284.24,700802.62,647377.37,144.0518,54.8709,43.9362,39.2912,42.1031,120.2225,89.2029,35.1346,38.925,40.478,42.6286,39.0508,39.8644,29.8242,37.6723,24.7473,38.7546,120.5027,89.4214,47.0852,42.1118,93.9121,54.4608,45.5907,42.6724,33100,0.826,0.0008,0.0473,7.26,2730000,0.0188,500,94500,345000,0.0017,5,5,5,3
338,417,94.42640687,81.74434356,20.74499858,27.55698278,18.53324905,1.486894322,2.099231642,0.740058272,0.810551559,0.541666667,0.635639889,3.365227868,0.20343971,0.134306321,140,1171,884.3225,226.4841,41,1005,311.1049,250.1582,573.2176,5123.42,1951.93,5120.15,5120.39,1951.33,49.0689,43.6234,38.0769,49.0039,107.0096,86.7413,36.7612,42.8039,39.2019,41.812,35.8429,41.2019,37.2452,40.7691,29.9679,45.23,109.3013,87.4661,61.1378,54.9961,60.4856,48.0703,71.5529,62.8161,48200,0.828,0.0009,0.0326,7.11,2430000,0.011,605,136000,496000,0.002,2,2,3,4
70,72,31.79898987,31.08640753,9.440697439,10.45784338,8.681235628,1.20464918,1.149525858,0.557588952,0.972222222,0.7,0.910262878,0.465700093,0.162556851,0.022408961,84,1852,625.0143,511.6061,71,361,151.6333,80.5894,473.381,4666.51,2864.08,524482.66,534952.69,231.6537,76.24,63.718,70.05,66.7444,94.61,72.2096,96.1,58.1059,106.44,57.3499,92.2,61.5215,62.31,53.8662,46.01,51.8947,98.66,73.7179,77.07,48.5225,104.39,60.7774,90.69,50.9039,211000,0.61,0.0067,0.0307,5.11,-17900000,0.0112,470,249000,800000,0.0086,1,2,1,1
66,67,30.14213562,29.89019972,9.166995688,9.470848415,9.099591813,1.040799259,1.095454237,0.277242181,0.985074627,0.814814815,0.928316705,0.407698808,0.160826585,0.008358263,5,1422,620.6818,372.5872,118,598,347.7692,158.0955,272.9126,3697.73,3696.28,2292.25,2440.9,1760.76,71.037,66.9235,100.5926,66.7304,108.6914,66.6214,106.9136,59.9456,104.2346,54.734,125.321,69.4998,76.0864,53.2858,70.6543,63.9996,109.9383,66.4167,89.642,61.6955,102.1975,61.1133,93.4074,58.062,141000,0.527,0.0085,0.0162,4.86,20000000,0.004,598,136000,417000,0.0095,3,2,3,3
182,191,52.87005769,51.06125569,15.22266722,18.38409155,12.73091585,1.444050983,1.222188848,0.721421402,0.952879581,0.71372549,0.877199288,1.107189049,0.170805073,0.034212219,198,3361,1552.03,979.7076,1,516,220.5429,114.5075,1331.49,5487.08,5471.61,3152.71,3046.02,1776.22,69.2118,48.4867,23.4706,42.0382,92.6863,72.7693,55.3686,50.5415,93.7529,61.2951,49.5529,46.2641,93.3686,62.7808,45.1294,42.7815,99.698,75.2905,85.6431,55.7947,104.8824,54.724,63.2902,49.3805,584000,0.737,0.0024,0.0184,6.16,-130000000,0.0082,1310,1090000,3780000,0.0033,1,1,1,1
72,81,37.21320344,33.85935848,9.57461473,11.66197053,8.308016298,1.403700969,1.530564915,0.701771158,0.888888889,0.666666667,0.789196062,1.198033019,0.175658008,0.090125134,91,1230,726.3611,329.212,5,979,254.25,233.3453,472.1111,4132.01,4130.71,2781.07,2814.12,2197.4,108.1111,53.989,61.537,65.8609,110.9167,67.0921,105.787,70.1664,94.25,60.882,83.5833,47.6483,78.6389,66.3659,85.0463,62.8819,110.8148,64.1366,81.4537,58.7498,80.3889,73.0295,74.2315,53.5088,139000,0.495,0.0062,0.0218,5.19,-6140000,0.0104,627,135000,402000,0.0075,3,2,3,3
516,555,96.08326112,91.57202014,25.63184748,36.76014125,18.31348192,2.007272097,1.423757104,0.867068715,0.92972973,0.632352941,0.77327501,4.25876098,0.203975889,0.046951372,22,1273,841.8519,381.3995,3,1278,184.6136,171.3751,657.2383,15703.65,25873.58,730138.82,574198.2,787.5392,39.8517,48.5156,37.2647,43.0201,121.527,98.1375,60.1422,50.1592,61.9314,43.5038,41.4105,45.1635,32.9436,41.9963,30.7132,39.5752,119.962,94.8696,33.2684,38.0952,46.902,49.968,31.1654,36.9435,99000,0.758,0.0007,0.0444,7.38,1390000,0.0174,633,205000,719000,0.0017,5,5,5,3
228,229,56.76955262,55.70067911,17.03815178,18.7570048,15.64269821,1.199090115,1.124828295,0.551816318,0.995633188,0.7125,0.923471997,1.750629492,0.162788533,0.018828288,224,1150,763.2851,301.0249,168,665,280.4891,94.6366,482.796,5255.28,2234.84,5254.88,5254.67,2234.42,74.1094,43.1123,57.1906,52.2299,116.85,76.7334,38.1063,50.3694,45.6719,46.1853,39.9906,47.3277,48.0125,41.6312,29.1531,41.8932,118.1937,78.2814,49.2031,48.6715,61.8125,44.9409,64.5687,55.6746,49800,0.783,0.0019,0.0383,6.39,-1500000,0.0135,502,114000,406000,0.0036,4,4,3,2
393,415,78.66904756,75.50981418,22.36924543,27.57877527,18.51199957,1.489778301,1.25315667,0.741239347,0.946987952,0.661616162,0.866154989,2.692616053,0.1750344,0.040158531,181,1155,744.6514,305.3252,156,722,326.7662,130.3428,417.8852,4732.33,7858.12,591322.82,691863.07,98.3862,56.9613,51.1039,37.4226,43.5056,117.5488,88.6629,51.5034,51.4088,59.6683,47.0744,53.2138,51.5066,70.3805,48.1895,53.436,55.9412,117.1886,87.6152,59.3266,50.246,57.2475,41.1357,76.3754,59.1927,38600,0.824,0.001,0.0548,7.04,-3850000,0.0231,476,108000,393000,0.0023,4,5,5,4
483,580,102.8111832,92.27395384,24.79868343,32.98233813,20.57828325,1.602774037,1.741500965,0.781489601,0.832758621,0.511111111,0.712850953,4.59974509,0.195216577,0.102491081,172,1058,619.9855,262.0113,136,674,242.6623,92.3503,377.3232,3170.92,2863.13,388679.22,380663.29,44.7593,38.9968,40.7491,29.364,39.9184,79.9503,80.3117,31.5884,43.5394,28.3735,38.4278,33.0032,42.5378,37.018,35.4356,25.7386,34.5873,80.4487,78.3727,48.8021,47.2783,55.9894,52.1544,53.0201,55.0455,22600,0.855,0.0006,0.0603,7.51,-208000,0.0254,317,77200,286000,0.0019,5,5,4,4
361,473,96.66904756,84.84868887,21.43920417,30.41867378,18.31904605,1.660494422,2.05995538,0.798322432,0.763213531,0.613945578,0.630125122,4.14160094,0.217835266,0.122276561,172,1054,695.0942,254.3658,187,795,334.0881,119.8882,361.0061,6212.83,6214.94,4087.09,3468.95,1933.13,69.2653,52.676,50.3912,53.7998,105.0136,78.0888,45.7755,45.4268,46.2619,46.2784,41.3844,39.645,55.2194,49.0843,42.6922,47.9557,103.5663,81.1735,61.8316,52.2737,65.7653,49.4418,77.0102,59.3048,30700,0.805,0.001,0.0461,7.04,-798000,0.0197,407,78200,282000,0.0025,4,3,5,3
213,223,56.52691193,54.86216821,16.46815178,17.61312604,15.84163107,1.111825289,1.19377108,0.437081536,0.955156951,0.696078431,0.889290254,1.167393517,0.163882869,0.029450463,96,1124,745.0892,366.6121,81,592,148.2043,69.0961,596.8849,4150.77,7378.13,616437.78,600619.05,130.2274,23.8366,37.4181,15.3987,37.2285,113.085,82.7912,44.6405,38.4778,64.6078,47.4882,53.9935,39.4606,66.0915,54.6993,46.1144,42.5084,113.0588,84.157,62.6634,53.2761,77.7059,49.8441,60.4183,55.2396,69100,0.805,0.002,0.0618,6.34,13000000,0.0299,525,169000,609000,0.0036,4,4,4,2
760,838,120.3675324,107.6800284,31.1072669,39.54886118,25.0918348,1.576164577,1.517033804,0.772962663,0.906921241,0.703703704,0.823669783,6.729353569,0.180184698,0.105406365,206,1146,850.1921,277.7708,155,755,307.7688,107.5377,542.4234,5635.97,5623.16,4162.11,3728.87,2092.53,48.5185,37.3009,25.6806,30.2766,135.4315,89.3247,43.4296,42.8561,54.5537,40.9139,40.8917,39.398,51.1481,37.2528,32.2185,35.2221,135.4537,91.1384,46.5704,44.2577,59.9417,36.9686,51.3093,49.1871,32600,0.857,0.0005,0.0564,7.65,-583000,0.0242,566,115000,428000,0.0016,4,5,5,5
163,171,51.69848481,49.15159077,14.40618082,18.49008793,11.46197469,1.61316775,1.304842703,0.784682137,0.953216374,0.75462963,0.847856418,3.309455859,0.180442312,0.049264385,18,1323,504.4305,343.3938,13,466,202.8537,142.2768,301.5768,3332,1662.42,3332.53,3332.5,1662.2,77.2546,62.1047,70.7685,63.7913,93.6481,70.6835,77.1296,45.9112,112.2361,54.6711,85.1435,52.004,83.8935,52.6156,55.5972,56.3367,98.7037,69.5135,126.0231,62.5093,97.7731,54.3178,112.0509,58.0415,120000,0.525,0.0031,0.0281,5.92,3010000,0.0039,433,125000,381000,0.0138,3,3,2,3
139,142,44.04163056,43.41773328,13.30339418,14.15278662,12.70795227,1.113695293,1.110457943,0.440175685,0.978873239,0.763736264,0.926595894,0.498788641,0.161477857,0.01416608,202,1106,712.518,258.1526,267,872,437.2791,140.4426,275.2389,4283.81,1916.58,4277.87,4278.09,1915.6,47.1538,41.973,48.8901,48.5615,133.7033,68.1446,64.6868,63.0378,64.6099,60.0989,67.9176,60.4924,81.1319,48.7397,67.1044,55.9383,139.9725,72.4786,68.7418,43.334,89.1813,59.6157,88.6429,68.4104,61800,0.551,0.0034,0.0263,5.78,2390000,0.0079,475,67000,208000,0.0053,2,2,4,4
310,380,83.49747468,75.05926328,19.86716535,27.47726784,16.23706492,1.692255835,1.789678924,0.806724889,0.815789474,0.582706767,0.691453474,5.173871773,0.204833842,0.10105948,161,1114,753.1323,269.8941,81,705,277.0856,143.6794,476.0467,5777.87,5771.25,3121.6,3206.31,1692.24,54.5883,42.6879,54.7951,49.1221,106.0113,79.4811,38.4586,42.1988,38.0075,39.9624,40.0207,42.7072,41.6335,39.2907,25.8365,39.9166,106.7669,84.1315,77.0601,53.5134,82.9774,52.8619,71.015,58.8491,48700,0.77,0.0011,0.032,6.94,3190000,0.0122,507,106000,374000,0.0023,4,4,5,5
84,84,34.04163056,33.86348498,10.34176589,10.8911777,10.01852836,1.087103546,1.097821061,0.392210308,1,0.694214876,0.920504359,0.495202743,0.160953866,0.005233168,-936,1014,-122.7024,565.2811,-957,-178,-672.1081,191.9547,549.4057,17347.43,10009.07,8757.68,15062.53,3567.1,104.8264,68.9377,86.9339,62.3403,76.4959,74.3274,95.8512,58.3979,111.8678,70.9935,85.8347,58.1467,105.4463,71.334,71.314,62.9213,75.9421,73.0736,110.9339,57.9064,119.1074,63.0461,115.9504,67.2576,258000,0.617,0.0054,0.0177,5.32,48800000,0.0032,750,318000,1020000,0.007,1,1,1,1
