Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,SuperscribedDiameter,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
75,80,35.21320344,34.39139573,9.772050238,12.66083061,7.989542568,13.15294644,1.584675281,1.31564871,0.775746952,0.9375,0.641025641,0.79684073,2.248504679,0.184552296,0.023338056,225,1089,530.5867,269.8973,251,1068,719.0714,300.7632,188.4848,5216,5212.38,3243.03,3270.88,2430.25,83.8291,58.4252,88.6667,64.3412,116.1795,68.1299,90.2393,76.5247,68.9231,69.5083,86.9658,66.6544,107.5128,60.8672,71.9744,50.682,112.8291,66.2891,107.1026,62.1879,86.641,54.5251,122.8889,68.9752,46200,0.799,0.0057,0.0353,5.28,-892000,0.0134,398,79700,287000,0.0073,3,3,0,1
140,142,45.35533906,44.71167694,13.35116236,14.23656386,12.92171001,16.03121954,1.101755406,1.169281117,0.41974414,0.985915493,0.625,0.880026971,1.139541559,0.163831997,0.01419154,192,977,612.9143,250.4177,132,484,256.631,67.487,356.2833,6974.73,3404.3,6973.15,6972.74,3403.78,73.5179,45.45,34.9821,43.1245,102.6607,73.4162,60.317,58.0278,53.9955,54.1668,76.1518,45.9536,79.5714,51.591,69.7679,56.8323,102.7321,72.7798,77.0491,65.0136,67.6696,61.5539,90.1295,60.7762,41600,0.72,0.0027,0.0378,6.01,1990000,0.014,384,73000,251000,0.0038,4,2,2,2
36,36,21.89949494,21.89949494,6.770275003,7.43521633,6.270765216,7.615773106,1.185695218,1.060121965,0.537306498,1,0.857142857,0.94328769,0.404496044,0.159615055,1.11E-16,302,764,469.3611,129.9539,288,424,336.3333,52.4697,133.0278,2665.91,2666.83,1669.69,885.15,594.1851,76.2619,69.6248,91.9762,67.9995,92.881,49.351,105.4524,51.1245,103.0476,65.0606,125.5238,43.1318,96.3333,62.0585,78.2381,72.9346,89.3095,50.6087,95.8333,55.8635,66.7857,63.8541,128.9286,58.7946,22000,0.425,0.0187,0.0342,4.06,1670000,0.018,183,16600,47500,0.0208,2,0,0,0
45,46,25.55634919,25.20005802,7.569397566,8.1485226,7.345014211,8.544003745,1.109395076,1.154982088,0.43300371,0.97826087,0.703125,0.890470008,0.982822874,0.163445816,0.013941395,150,591,317.7333,132.5984,42,342,157.5789,83.3469,160.1544,6126.07,1062.39,6126.27,6126.26,1062.32,107.2031,65.7859,106.7656,68.8342,118.5625,63.0661,113.9688,64.0027,80.6875,73.4224,110.7031,56.946,66.5156,66.3832,60.8594,55.0442,121.6719,64.594,105.0469,60.6804,117.25,59.9931,136.5781,52.0704,20400,0.544,0.0112,0.0342,4.58,-1010000,0.0152,246,19300,59500,0.015,0,0,0,2
46,47,26.38477631,26.20663073,7.653039857,9.261674253,6.591192782,10.19803903,1.40515906,1.204312343,0.702520806,0.978723404,0.657142857,0.841676724,1.640349116,0.171950768,0.006751832,113,923,494.3478,230.7941,88,928,293.25,228.8313,201.0978,4736.62,4736.27,2927.14,4632.89,2323.63,105.8,70.1063,113.2857,67.7898,117.4286,67.0234,72.1571,66.1383,73.9,72.0306,73.9143,67.2751,126.4143,67.1925,91.8857,62.7333,113.6,60.9396,114.1,60.9978,119.1714,65.973,97.9286,58.4481,65400,0.48,0.0101,0.0174,4.68,-6780000,0.0027,373,59000,175000,0.0101,1,0,2,0
37,42,25.79898987,24.21020129,6.863662518,9.062504648,5.568359867,9.219544457,1.627499814,1.431508121,0.788964024,0.880952381,0.587301587,0.793258597,1.147676334,0.186602965,0.061583364,57,2574,969.6667,740.23,2,1030,575.8636,368.6928,393.803,31902.5,66063,948275.94,898224.4,4531.68,102.619,70.5525,111.254,78.5916,104.7937,66.4139,73.3016,54.9717,141.8571,63.437,79.7619,60.0537,107.4762,54.133,87.381,59.8149,113.1111,66.2542,131.5238,67.4022,127.381,65.8533,113.3968,59.1822,738000,0.264,0.0116,0.0177,4.55,-46900000,0.0028,839,481000,1210000,0.0161,1,1,0,0
34,36,22.14213562,21.78584445,6.579524642,6.836100356,6.610529818,7.280109889,1.034122914,1.147493494,0.254764838,0.944444444,0.693877551,0.900202022,0.719755709,0.16133218,0.016091093,63,337,199.0588,88.1864,43,292,139.0667,72.5657,59.9922,1755.28,2436.1,21586.38,30788.11,564.8312,83.6122,76.4708,86.0816,56.0182,109.7959,58.7083,124.8367,65.6938,88.2245,52.1042,111.6939,52.4032,117.2449,70.6483,145.6531,68.9784,100.3265,57.1975,150.6531,60.3758,133.7959,57.5362,87.3878,48.8227,9810,0.43,0.0155,0.0442,4.25,574000,0.0139,148,7460,21400,0.0198,2,3,0,0
61,64,30.97056275,29.67881339,8.812923024,10.48566627,7.613367921,10.81665383,1.377270399,1.2512915,0.687616744,0.953125,0.677777778,0.870255212,1.066873128,0.169309325,0.04170894,50,1346,739.5246,347.7516,30,1277,301.6207,331.6887,437.9039,3800.58,1742.5,3795.73,3796.35,1741.58,50.1778,56.8196,47.3667,64.6287,130.8333,64.3986,94.7556,68.6804,75.5333,72.5525,83.3778,67.9998,112.7222,57.7875,64.0778,56.6759,124.6111,66.1209,102.8667,61.4651,115.3444,61.7563,93.0444,63.8589,143000,0.529,0.0076,0.0161,4.98,-22800000,0.0018,600,148000,452000,0.009,3,3,0,3
138,142,44.28427125,43.42410827,13.25545387,14.87626799,11.9469769,15.5241747,1.24519099,1.130863154,0.595858213,0.971830986,0.707692308,0.919659651,0.952411212,0.163662563,0.019423668,131,3348,1555.83,951.8715,86,997,527.4737,351.4921,1028.35,5622.1,5597.65,3960.32,1779.85,1134,89.6769,55.9072,56.3026,53.6243,93.6462,70.1964,53.5128,53.5371,62.2,52.6236,68.3333,52.73,87.5128,62.4615,48.9949,45.4026,99.159,71.9001,69.1897,64.0419,107.2051,60.8783,86.0256,65.4087,612000,0.684,0.0032,0.0185,5.86,40400000,0.0056,1300,935000,3140000,0.0036,1,1,1,1
173,190,54.52691193,51.77700003,14.84151075,17.83176663,12.97086854,19.6977156,1.374755019,1.367621243,0.686211232,0.910526316,0.640740741,0.81092782,1.715404477,0.174692437,0.050432196,3,2946,1016.69,709.3117,1,898,281.0106,201.5388,735.683,4851.81,4868.27,2889.88,2416.49,1590.91,84.6,56.8528,40.7815,51.0941,81.6185,68.6409,31.6148,45.5778,67.2926,48.3,33.137,48.1089,81.0148,55.6635,47.5815,51.4144,79.1926,67.3677,76.8148,57.7808,108.0037,68.9315,68.0963,61.6365,312000,0.689,0.0022,0.017,6.22,59500000,0.0059,832,490000,1650000,0.0031,1,1,1,1
111,111,39.79898987,39.79898987,11.88821221,14.10821737,10.3681679,14.31782106,1.360724239,1.135563059,0.678172494,1,0.792857143,0.880620404,2.265896941,0.171100246,5.55E-16,176,1151,764.4595,302.0416,163,813,358.6552,193.0154,405.8043,4983.78,2370.99,4979.21,4979.23,2370.21,57.3357,47.8772,52.5214,59.4013,120.5786,65.0463,46.7857,68.2257,44.3286,65.567,50.8357,68.2929,77.9929,53.6626,67.4429,61.2943,122.5786,64.6484,77.5429,58.6547,82.4429,58.0438,106.2429,76.1091,85600,0.571,0.0046,0.0283,5.48,2920000,0.0095,580,98200,309000,0.0062,3,3,3,2
75,77,32.38477631,31.98375488,9.772050238,10.46302736,9.321625555,10.77032961,1.122446648,1.112783496,0.454178042,0.974025974,0.75,0.921323674,0.895684774,0.161417481,0.012383023,111,1097,628.9333,315.5521,126,851,350.84,189.8029,278.0933,5110.38,1735.58,5110.47,5110.82,1735.35,47.31,56.0081,52.98,52.5787,112.09,68.0152,58.57,49.453,62.82,55.6035,62.47,53.1154,100.49,61.5112,76.71,67.8699,110.83,67.6007,95.09,64.8119,100.47,54.0461,78.91,56.8777,73000,0.677,0.0067,0.0264,5.11,10100000,0.0141,486,96000,322000,0.0077,3,0,0,2
90,91,34.97056275,34.79241716,10.7047447,11.67928865,9.94091902,12.08304597,1.174870113,1.081316596,0.524909704,0.989010989,0.818181818,0.934293161,0.971155116,0.161500686,0.005094158,126,3168,1447.04,877.9516,217,1078,586.95,288.4551,860.0944,3996.67,3982.93,2806.71,2293.55,1844.09,117.2091,64.4466,74.2273,58.7702,107.1909,66.0843,85.1182,64.6296,115.2727,51.977,77.3545,60.5223,97.6182,56.9622,61.0727,63.9271,110.6091,64.7414,132.1818,60.8516,102.3091,47.303,105.9545,63.7188,733000,0.562,0.006,0.0101,5.22,-43700000,0.005,1300,806000,2510000,0.006,1,1,0,1
37,37,22.14213562,22.14213562,6.863662518,6.930803419,6.930803419,7.280109889,1,1.054453481,0,1,0.755102041,0.948358574,0.141310098,0.157779401,3.33E-16,55,1115,532.1892,366.315,80,563,214.25,171.7515,317.9392,3453.56,3452.88,1810.57,1555.9,801.4744,114.4694,56.2198,104.9388,78.3216,116.4286,63.9482,52.551,70.0619,88.3673,66.5275,57.8571,73.3698,115.6327,62.1378,112.2041,65.8173,115.5714,64.2307,113.3673,73.6655,87.6122,49.5319,99.7755,70.7243,151000,0.484,0.0154,0.0184,4.26,22300000,0.0036,454,125000,373000,0.0154,2,0,0,0
55,57,28.38477631,27.80560929,8.368283872,8.893728488,8.163494376,9.486832981,1.089451169,1.165731142,0.396827127,0.964912281,0.679012346,0.893938664,0.936758984,0.162584523,0.020404142,360,1125,782.9818,208.4914,191,1100,495.7308,268.7401,287.251,4261.21,4257.26,3144.05,2141.87,1785.52,74.037,58.4843,52.9136,56.9026,126.0123,63.0974,84.5556,58.0536,81.9012,70.9994,60.2593,41.9359,90.2716,56.1507,131.8642,63.4836,123.6296,62.5159,123.0988,60.341,109.4815,60.1018,141,61.5126,64600,0.554,0.0085,0.0244,4.86,-19100000,0.0105,528,63100,196000,0.0095,3,0,0,0
38,38,22.97056275,22.97056275,6.955796338,7.948555306,6.283878994,8.246211251,1.264912216,1.104968276,0.612373366,1,0.678571429,0.905003358,0.619642597,0.164473684,4.44E-16,71,1448,520.2895,376.9589,44,555,188.4444,152.6731,331.845,4838.12,4838.05,2109.76,4439.5,2023.04,100.5714,77.1624,61.8393,55.9005,104,64.314,70.3929,67.7961,60.4821,66.2642,69.8393,68.428,109.3214,72.6504,77.1071,59.9192,108.0893,64.3915,101.1964,64.9787,119.2321,48.7923,92.3036,64.8979,171000,0.411,0.0132,0.0254,4.41,-9870000,0.0057,416,135000,382000,0.0156,0,1,0,2
236,251,60.627417,57.78351955,17.33448968,18.46615874,16.76260118,19.84943324,1.101628473,1.23941362,0.419517923,0.940239044,0.77124183,0.888206374,1.090728207,0.164014076,0.046907779,20,1088,552.5975,328.8814,121,852,289.5714,183.5515,263.026,6064.52,2480.65,6061.51,6062.16,2479.89,63.6471,46.6182,40.5523,52.8102,107.2876,65.5467,28.7124,52.0724,39,44.8789,28.719,51.4688,53.9967,43.7806,29.3268,34.4368,116.8595,65.9117,67.8235,54.9424,82.0784,50.4065,55.9216,63.0982,85900,0.604,0.002,0.0305,6.35,-867000,0.0097,498,106000,339000,0.0035,0,5,5,4
57,57,27.79898987,27.79898987,8.519075892,8.620660617,8.620660617,9.219544457,1,1.078880419,0,1,0.703703704,0.926886782,0.243048857,0.160049246,6.66E-16,159,749,348.0702,139.091,107,351,199.9167,63.2634,148.1535,5927.31,5927.14,3668.63,3599.25,2125.11,90.1605,57.4198,88.4198,60.1487,105.716,62.6054,69.3086,64.2117,77.4938,74.2654,66.2222,56.4145,91.8272,67.4985,75.716,68.8392,107.4198,62.1267,85.6173,63.7927,107.963,57.3477,72.358,48.9076,20400,0.508,0.0085,0.0315,4.86,1110000,0.0095,219,19600,59000,0.0098,0,3,3,2
151,159,47.69848481,46.34415823,13.86575534,16.45827215,11.93584764,16.76305461,1.378894289,1.199008759,0.688518523,0.949685535,0.674107143,0.883480188,1.093121458,0.169980345,0.028393493,17,1141,695.4636,370.2011,12,906,243.5278,184.102,451.9358,5359.65,2010.32,5358.14,5359.14,2009.96,69.1741,50.0343,49.9464,56.8637,107.3259,76.4305,49.7143,64.6818,55.2768,58.6528,48.2857,64.0356,78.4152,53.7022,50.317,52.9758,106.6875,74.391,80.0357,64.204,80.5045,52.0142,69.8884,60.7251,85100,0.716,0.0027,0.0308,6.02,5310000,0.0119,601,147000,504000,0.0041,3,4,3,2
58,58,28.627417,28.627417,8.593479714,8.935049912,8.547366335,10.04987562,1.04535708,1.124414586,0.291368399,1,0.644444444,0.889351679,0.952969473,0.161881381,8.88E-16,237,2888,1082.5,673.3256,158,944,447.3125,201.782,635.1875,3717.23,2137.31,3714.53,3714.3,2136.58,85.5556,71.0229,96.2556,65.5138,101.8556,68.0316,74.0444,67.0147,88.0667,54.3441,73.2333,64.8263,83.2889,70.3967,74.6444,63.7679,104.9889,69.2055,90.7,54.6512,114.5111,51.7021,99.6778,47.6169,460000,0.489,0.0076,0.0166,4.98,-43300000,0.0049,796,436000,1290000,0.0096,0,1,0,0
54,54,27.89949494,27.72134935,8.291859587,9.523885202,7.480060386,9.848857802,1.273236406,1.147067721,0.618988436,1,0.857142857,0.883028848,0.94977283,0.166653965,0.006385262,31,949,431.0588,271.7521,39,1003,434.625,336.6121,3.5662,3026.55,3026.39,3665.9,1375.51,1282.3,116.381,58.081,80.4921,68.2979,103.9841,64.5827,92.8095,62.0798,82.3333,64.1083,100.7302,62.9857,83.746,56.1909,93.4921,69.7937,107.9841,56.8505,106.254,57.3908,94.0794,51.4435,106.619,65.7298,103000,0.406,0.0114,0.0159,4.56,-173000,0.001,435,78000,219000,0.0123,2,3,0,3
63,63,30.48528137,30.1289902,8.956231982,9.911213743,8.437946024,10.81665383,1.174600278,1.173897026,0.52459251,1,0.875,0.872130071,0.645270511,0.165440897,0.011687318,58,604,313.8571,153.0911,59,271,164.4444,70.6861,149.4127,5143.48,2045.03,5142.99,5143.06,2044.94,47.8472,58.6149,68.5278,55.464,122.3611,65.6266,128.9722,58.8287,86.6944,49.085,117.5833,66.7728,56.5833,65.91,52.6806,67.4706,118.4167,63.6214,74.6528,53.1838,84.4861,51.7162,80.5556,50.4227,17100,0.692,0.0098,0.0343,4.72,807000,0.0141,246,20200,68700,0.0111,3,1,0,3
36,36,21.89949494,21.89949494,6.770275003,7.43521633,6.270765216,7.615773106,1.185695218,1.060121965,0.537306498,1,0.857142857,0.94328769,0.608008094,0.159615055,1.11E-16,112,453,275.5833,93.873,35,270,172.8333,86.0172,102.75,4278.47,4278.43,3386.29,2195.95,1914.94,83.6429,65.9829,93.5952,66.7076,94.8571,49.9866,93.1429,66.2558,85.3095,57.0885,79.4762,68.8364,112.0714,72.8578,100.9524,67.9501,91.6429,48.648,95.3333,57.1778,98.3095,68.7259,117.8333,64.5237,13500,0.292,0.0186,0.0273,4.06,1400000,0.0039,236,8710,22500,0.0186,0,3,0,0
90,91,34.97056275,34.61427158,10.7047447,11.23195146,10.32299637,11.70469991,1.088051478,1.081316596,0.394084616,0.989010989,0.818181818,0.943934762,0.70847167,0.159759945,0.010188317,19,1305,535.8315,301.1166,24,695,312.2105,185.0659,223.6209,3784.92,3783.24,2940.48,1743.19,1346.78,100.3364,58.4628,83.3,61.4077,109.6091,63.3062,105.2,55.2855,80.8091,54.2132,116.6273,59.3775,71.2182,52.0322,96.6273,60.8641,113.7091,66.5521,79.6,58.4998,94.5364,61.1918,88.6909,56.7046,118000,0.374,0.006,0.0116,5.22,4890000,0.0014,515,91500,252000,0.006,4,3,2,0
80,82,33.79898987,33.01261722,10.09253009,11.36692853,9.116721038,11.70469991,1.246822019,1.13633816,0.597271542,0.975609756,0.727272727,0.922443847,0.580807147,0.163792969,0.023266159,137,1032,528.8125,312.1884,126,940,346.2,297.5232,182.6125,5414.82,5414.59,2942.78,2816.69,1232.4,61,67.2995,56.7364,64.4484,106.6364,68.216,54.6455,56.1356,76.1455,58.2952,67.4818,65.4927,92.9091,65.0021,73.4182,63.5472,110.8909,69.9123,90.3091,55.4463,91.9091,53.8158,85.1364,59.4443,59700,0.759,0.0061,0.0443,5.21,15800000,0.0203,380,98700,348000,0.0099,2,2,3,3
46,46,24.72792206,24.72792206,7.653039857,8.274713826,7.174514657,8.544003745,1.153348236,1.057809714,0.49823711,1,0.821428571,0.94534961,0.392964322,0.159344949,4.44E-16,94,1548,545.1739,400.6934,99,855,445,286.3692,100.1739,4271.59,1664.59,4265.68,4265.57,1663.52,136.1786,58.0881,81.2679,65.3373,113.9643,61.762,66.7321,60.3768,78.2857,72.4919,80.25,64.6054,108.4821,80.2154,97.3571,71.3945,112.3393,68.5823,85.5536,65.8226,117.1786,63.8436,103.0714,79.1452,159000,0.532,0.0132,0.0217,4.41,17800000,0.0081,467,149000,459000,0.0148,1,0,0,1
60,61,28.72792206,28.37163089,8.740387445,9.375752033,8.282897134,9.486832981,1.131941141,1.094579508,0.468547773,0.983606557,0.833333333,0.936682728,0.731645236,0.16025463,0.01240226,106,1015,478.05,263.0178,137,1009,552.3333,377.6818,74.2833,5226.35,1447.33,5226.24,5225.51,1447.16,69.4861,58.2184,73.7222,62.3771,121.125,64.2414,82.4722,55.1916,62.9861,65.2917,99.0833,73.3148,53.4722,62.4863,50.1806,63.5934,115.9028,60.0678,60.75,62.8203,58.0417,64.7575,65.3472,67.7889,49900,0.82,0.0097,0.0266,4.73,16700000,0.0047,374,63800,229000,0.0097,2,0,0,3
61,62,30.38477631,29.85033956,8.812923024,10.83750609,7.425007914,11.18033989,1.459595224,1.204404551,0.728428854,0.983870968,0.677777778,0.860282617,0.868833537,0.174093867,0.017588965,228,1022,660.6721,217.1068,139,884,408.931,227.6934,251.7411,4509.52,4509.49,4245.55,2003.63,1754.87,74.5333,60.8249,63.2556,48.9264,113.2111,67.3593,86.1778,51.3638,67.8,61.1699,102.5667,52.2565,50.5222,50.7238,43.4556,56.0305,115.2111,63.6616,83.7111,60.9366,91.4111,57.6687,74.4889,57.912,58400,0.53,0.0076,0.02,4.98,7540000,0.0051,462,58800,180000,0.0087,1,0,0,0
84,88,35.55634919,34.55265891,10.34176589,11.88157215,9.316707164,12.20655562,1.275297371,1.197692073,0.62059554,0.954545455,0.763636364,0.884150515,0.70292167,0.167638484,0.028228159,96,1740,810.5238,444.6014,132,982,356.3077,225.3267,454.2161,4219.26,1983.51,4220.85,4220.13,1982.83,77.5,56.8096,81.8818,70.66,121.3636,67.7205,58.8455,48.2066,82.1727,70.2509,94.3545,55.5613,52.7636,57.6006,47.9636,56.1183,112.3818,66.6566,90.7727,73.8608,99.6182,55.3115,91.8364,68.1685,155000,0.634,0.0061,0.0207,5.21,3630000,0.0029,660,189000,619000,0.0089,1,1,1,3
228,234,57.35533906,55.85638406,17.03815178,18.32869529,16.03016797,19.41648784,1.143387601,1.148161531,0.484855892,0.974358974,0.705882353,0.918330642,0.704391916,0.161798435,0.026134533,217,3426,1982.2,907.9669,118,1371,803.0105,355.1226,1179.19,6590.51,6555.69,3399.94,4121.43,2434.63,80.969,54.2673,45.8916,42.9932,113.4427,79.0905,38.5325,50.8642,42.1981,42.9301,42.805,50.7706,60.8978,41.2678,49.9536,50.8047,109.9071,76.8652,42.5851,46.3247,69.0372,44.1826,57.1053,54.0547,438000,0.763,0.0018,0.0216,6.41,238000000,0.0084,1630,905000,3190000,0.0026,0,0,1,0
184,191,51.69848481,50.59905382,15.30607971,17.58443125,13.54758826,17.49285568,1.297975028,1.155920438,0.637523576,0.963350785,0.71875,0.903114667,1.134750594,0.16646831,0.021266213,313,3119,1647.6,729.1276,174,1123,665.4167,325.6031,982.1866,4751.08,2415.04,4756.63,4756.82,2411.86,63.5273,47.9661,32.9648,48.1549,106.7266,71.3425,44.9023,50.4411,55.5703,47.9156,61.8594,50.3918,52.457,41.9862,28.8633,40.9627,109.3711,70.4515,61.0547,52.4924,79.7578,47.5528,67.8555,52.488,361000,0.723,0.0024,0.0218,6.16,165000000,0.0074,1300,632000,2170000,0.0032,0,0,1,0
664,726,109.1543289,99.6454944,29.07629718,33.96867406,25.85451316,37.10795063,1.313839246,1.427920355,0.648601557,0.914600551,0.683127572,0.840354656,5.746884972,0.171278238,0.087113673,11,1206,564.1012,231.4874,13,1816,484.8595,413.3921,79.2417,5891.81,2279.23,5891.65,5891.44,2278.73,65.213,45.3177,56.929,51.1469,110.8035,79.0963,61.7058,44.4782,61.2016,44.1571,67.1173,48.3854,50.2973,36.717,54.8776,44.0619,107.3951,75.4026,82.1235,56.3455,90.2582,59.4128,93.4825,58.7685,61100,0.643,0.0006,0.0205,7.58,-7090000,0.0053,535,85700,282000,0.0011,5,3,5,5
143,149,45.45584412,44.47565567,13.4934523,15.00336477,12.27889442,16.1245155,1.221882383,1.149829781,0.574635616,0.959731544,0.744791667,0.908450322,1.901810271,0.163114308,0.02156353,6,1209,568.248,282.3226,57,889,396.5957,187.2732,171.6523,3646.67,1830.19,3648.19,3648.09,1829.81,103.0938,65.7951,97.6406,73.969,97.9635,64.1194,83.6979,44.8592,64.0469,59.9047,86.4792,47.1454,63.5,54.732,75.1563,67.285,113.5781,69.0689,109.1875,62.9422,83.9167,52.537,72.9479,54.0987,115000,0.428,0.0044,0.0397,5.74,14900000,0.0015,476,98000,278000,0.0274,2,3,3,2
38,40,24.38477631,23.77654924,6.955796338,8.360772764,6.013801419,8.544003745,1.390264191,1.245214277,0.694712268,0.95,0.59375,0.844687003,0.615989735,0.170068523,0.024942901,188,1169,673.8158,316.314,34,930,418.6154,247.1212,255.2004,4044.34,2396.2,4044.78,4045.15,2395.93,120.6094,70.8122,115.0156,77.2776,110.4375,62.9441,116.4375,63.0993,104.2344,59.3688,109.2188,52.8518,74.375,73.5699,86.5625,80.0506,114.9375,65.8955,125.0313,74.8293,119.5781,59.164,126.6719,67.9799,113000,0.493,0.0112,0.0176,4.58,-1560000,0.0037,577,97100,290000,0.012,0,0,3,0
52,54,26.97056275,26.61427158,8.13685789,8.536295884,7.910339258,9.219544457,1.079131451,1.113183624,0.375873051,0.962962963,0.722222222,0.922537522,1.069481837,0.159585514,0.013210372,221,946,582.9231,218.8209,210,529,361.95,78.8025,220.9731,3485.27,5031.09,293098.59,300480.84,310.8776,88.9444,52.8996,85.2083,59.1834,110.1806,62.7286,95.5417,60.4621,59.3889,61.0939,60.1528,50.556,93.25,61.947,85.6111,69.1686,112.2222,62.1731,114.0694,63.0149,91.875,68.4646,113.7778,52.9941,47700,0.539,0.0099,0.0299,4.71,5040000,0.0059,341,47100,145000,0.0153,3,2,0,3
49,49,26.38477631,26.20663073,7.89865417,9.409515466,6.814143991,9.486832981,1.380880046,1.130578934,0.689615341,1,0.680555556,0.896568685,0.898445381,0.168756216,0.006751832,129,662,376.5102,140.8804,92,358,213.2609,64.4707,163.2493,2062.54,1185.01,124472.95,118906.92,129.8047,93.2778,64.2011,108.3333,62.6926,117.6111,61.3683,71.5556,67.481,77.7361,69.8154,93.6389,54.3583,105.1806,60.0357,102.4167,73.9645,112.75,61.4003,85.5139,71.3326,79.6944,59.068,98.0556,67.7227,25400,0.428,0.0098,0.0358,4.71,-2060000,0.0069,254,21400,60700,0.0137,3,2,3,2
42,43,24.14213562,23.96399004,7.312732791,7.649555567,7.174940034,8.246211251,1.066149059,1.10431308,0.346756598,0.976744186,0.75,0.919053712,0.4424976,0.159715473,0.007379032,155,1101,503.6905,298.8034,165,455,265.1429,106.8477,238.5476,2331.09,2340.5,267493.02,276797.49,175.994,137.6786,66.278,110.9821,67.6256,99.3214,61.3177,85.5893,76.6759,83.2321,69.96,89.1607,69.0543,146,68.3869,104.3393,64.2247,101.625,58.5356,108.1071,70.906,100.4107,54.4041,117.7321,71.9324,111000,0.376,0.0131,0.0174,4.42,5800000,0.0022,344,84600,232000,0.0131,1,0,0,1
74,75,32.627417,32.40454115,9.70668462,10.8572924,8.970361629,11.40175425,1.210351695,1.144784665,0.563367923,0.986666667,0.672727273,0.885584143,0.550123966,0.165271554,0.006830938,82,887,441.0405,285.4413,74,662,209.25,168.6637,231.7905,4058.46,2769.5,228216.84,223272.61,139.6653,94.6182,68.0681,46.2545,53.8509,105.1091,72.7057,61.9818,63.2162,66.7091,60.67,74.7818,58.6933,82.2818,57.5906,51.1455,59.8659,108.8909,71.1492,75.8727,68.3602,66.5091,59.3155,93.1182,75.5753,56200,0.684,0.006,0.0465,5.21,13400000,0.0205,317,77600,261000,0.0089,0,2,0,3
80,82,35.21320344,34.45589083,10.09253009,13.09509028,7.985785948,13.41640786,1.63979981,1.233420665,0.792531839,0.975609756,0.666666667,0.846784472,1.747250161,0.181708984,0.021506496,121,666,383.475,163.6773,141,710,311.9,193.6732,71.575,6123.25,1067.47,6122.64,6122.64,1067.42,61.6333,54.7853,83.3083,61.3737,115.825,68.9965,82,53.8047,51.1667,59.1229,80.8,53.191,77.4667,58.1776,68.2167,63.351,111.6,67.4496,103.9417,67.4534,106.8833,68.0796,110.3417,67.5113,19600,0.712,0.0055,0.0412,5.31,3260000,0.0196,250,29100,99600,0.0068,3,2,0,2
157,183,56.87005769,52.70358106,14.13855044,20.70588958,10.94731902,21.02379604,1.89141191,1.639297668,0.848805294,0.857923497,0.575091575,0.710279476,3.462582167,0.217321254,0.073263098,190,1097,650.5669,243.3383,165,879,332.569,156.2685,317.9979,6609.41,6607.34,5637.97,3121.74,2423.39,93.0147,61.8556,54.7619,52.1786,99.9963,70.7717,47.1392,51.9078,41.9707,48.983,53.7509,54.661,36.3297,46.2134,37.5824,47.5372,107.1136,81.0584,57.5824,55.5424,60.5751,50.5641,64.978,66.5688,32800,0.798,0.0022,0.0357,6.22,-3250000,0.0147,359,67100,242000,0.0039,5,3,0,2
