Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,SuperscribedDiameter,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
494,704,141.0954544,103.01719,25.07948036,40.39638685,19.92913388,41.10960958,2.027001629,3.206928168,0.869836837,0.701704545,0.494,0.584948207,6.695134803,0.256372948,0.269875912,22,1165,774.2439,302.812,7,1157,418.4705,354.1664,355.7734,6117.19,2253.23,6113.44,6113.57,2252.27,63.781,56.431,41.176,45.7402,93.81,82.8357,56.965,49.4507,64.852,52.3205,63.113,53.9712,49.698,48.2699,24.636,37.7342,93.136,79.7834,36.274,38.6367,51.267,47.609,31.071,36.996,77000,0.737,0.0009,0.0455,7.53,11500000,0.0093,589,145000,506000,0.0174,5,5,4,3
69,70,30.97056275,30.79241716,9.373021316,10.34959854,8.734663002,10.77032961,1.184888133,1.106214225,0.536403708,0.985714286,0.766666667,0.914474061,0.96105638,0.163715454,0.005752094,232,1153,902.1159,230.3777,194,1132,566.0476,280.2548,336.0683,19370.43,14378.72,754694.45,681952.43,921.7997,68.6667,55.2657,87.0333,62.0483,120.9,61.317,67.6444,61.8442,70.7556,68.462,83.2556,56.2801,53.7667,58.8178,44.4556,57.9584,123.5667,59.0368,91.7556,67.9997,90.8667,73.0724,114.2333,58.7204,61500,0.598,0.0075,0.0242,4.99,21100000,0.0071,666,63000,200000,0.0075,2,2,3,3
124,134,44.04163056,42.23938998,12.56509863,14.40858073,11.38495588,15.5241747,1.265580726,1.244787533,0.6129121,0.925373134,0.688888889,0.873365987,1.489151124,0.168627899,0.040921296,116,480,256.0645,78.2146,82,280,179.7143,51.2341,76.3502,7144.49,1811.17,7143.96,7143.96,1811.07,97.3722,56.5803,87.5722,59.5818,118.8167,65.1048,65.7167,54.7057,75.9333,50.712,70.1111,56.5255,72.6778,51.1205,77.5444,63.9816,117.6278,66.9582,73.35,50.8018,75.75,51.5816,95.3389,59.3365,6600,0.5,0.0036,0.0526,5.74,-59400,0.0103,160,6530,19500,0.0067,0,3,5,3
61,64,30.97056275,29.67881339,8.812923024,10.48566627,7.613367921,10.81665383,1.377270399,1.2512915,0.687616744,0.953125,0.677777778,0.870255212,1.066873128,0.169309325,0.04170894,50,1346,739.5246,347.7516,30,1277,301.6207,331.6887,437.9039,3800.58,1742.5,3795.73,3796.35,1741.58,50.1778,56.8196,47.3667,64.6287,130.8333,64.3986,94.7556,68.6804,75.5333,72.5525,83.3778,67.9998,112.7222,57.7875,64.0778,56.6759,124.6111,66.1209,102.8667,61.4651,115.3444,61.7563,93.0444,63.8589,143000,0.529,0.0076,0.0161,4.98,-22800000,0.0018,600,148000,452000,0.009,3,3,0,3
61,64,30.97056275,29.6728821,8.812923024,9.971908272,8.078197449,10.77032961,1.234422448,1.2512915,0.586298024,0.953125,0.7625,0.870603156,1.509156243,0.166013895,0.041900454,198,1098,741.2459,271.204,226,1145,536.4737,272.2695,204.7722,8717.33,10268.03,507363.36,543663.06,878.038,71.7625,55.9718,111.225,71.016,104.7875,59.9926,86.4,55.6864,74.3,59.5509,77.35,50.6115,91.5625,66.8889,87.7,63.6144,111.6875,58.6553,97.325,49.6083,102.9875,58.4064,101.725,57.8628,80500,0.522,0.0086,0.02,4.85,22500000,0.0052,531,72100,220000,0.0097,2,3,3,0
54,55,27.79898987,27.54705397,8.291859587,9.159593325,7.746519971,9.486832981,1.182413956,1.13881822,0.533615025,0.981818182,0.666666667,0.894238377,0.466724598,0.163472286,0.009062772,17,2688,965.25,871.9683,36,956,319.5556,266.6206,645.6944,2881.63,2882.5,2605.46,1606.57,1364.82,95.679,66.7675,69.0247,62.526,97.2222,73.7192,87.8148,58.4027,112.1852,65.284,86.0617,66.2777,93.8272,66.2346,111.4568,74.3433,107.7778,73.1883,97.0864,63.7064,85.4074,56.5966,85.2469,67.7092,762000,0.471,0.0086,0.0203,4.86,390000000,0.0099,816,680000,1990000,0.0106,0,1,1,2
116,117,40.87005769,39.97932976,12.15301556,13.64552007,11.01162954,14.56021978,1.239191713,1.145889258,0.590581996,0.991452991,0.69047619,0.912004193,1.566283442,0.1642185,0.021794144,12,1314,660.8879,451.5025,2,552,184.8462,112.8547,476.0418,5020.72,1659.95,5019.12,5018.65,1659.57,85.244,60.8196,66.5714,55.793,96.7381,71.6415,51.8274,56.0052,73.9821,57.985,50.0655,57.5379,64.7619,56.183,86.6607,64.0777,101.7143,71.0944,109.5357,59.6523,82.4345,59.7103,78.9167,56.7194,175000,0.575,0.0038,0.0234,5.69,8650000,0.0089,574,202000,636000,0.0053,2,1,3,1
178,184,51.21320344,49.97928497,15.05445578,16.60781498,13.95797008,17.4642492,1.189844575,1.172557147,0.541895453,0.967391304,0.794642857,0.895467419,1.419217228,0.164318041,0.024093757,28,1222,660.4438,415.4641,29,505,143.0652,88.9583,517.3786,5698.94,4592.02,640192.04,625819.67,194.3935,84.7589,52.621,66.2723,54.3783,113.692,80.3652,29.6205,44.5614,57.067,50.1552,32.817,46.4122,30.8571,39.6132,20.2679,45.1085,113.183,77.6693,56.7723,50.071,88.4598,64.2242,40.9107,46.4153,99800,0.736,0.0027,0.0302,6.01,10600000,0.0088,575,180000,627000,0.004,4,3,5,1
181,186,51.79898987,50.61715401,15.1807891,17.08464669,13.83038927,18.02775638,1.235297601,1.179652636,0.587090196,0.97311828,0.819004525,0.887754726,2.194345993,0.165917871,0.022815809,17,617,288.7956,152.4417,3,832,164.8974,142.7032,123.8981,4007.35,4007.08,2577.11,2164.35,1403.6,111.6697,56.4887,77.9095,58.554,117.5339,68.2471,77.9276,55.9066,87.6787,54.1209,66.8235,52.8783,107.4163,63.4371,70.3032,60.4095,114.5747,66.4913,118.6516,54.112,94.5068,56.6813,99.7873,56.4417,25800,0.471,0.0028,0.0263,6,733000,0.0096,283,24300,71600,0.0034,2,4,4,3
450,487,85.84062043,81.31268093,23.93653682,25.24094212,23.82689147,26.83281573,1.059346837,1.303056713,0.330008681,0.924024641,0.692307692,0.855275078,2.732139576,0.166966562,0.052748215,191,1207,940.4511,238.733,62,1015,305.37,187.2705,635.0811,10456.82,7519,898089.67,901542.31,207.8809,45.0262,38.9707,33.9446,40.7977,142.4477,91.5257,45.2846,46.5313,48.6908,40.3729,45.2308,43.9084,25.5877,33.2587,16.0015,29.7136,142.8462,89.1061,61.0569,51.5638,66.4138,43.1139,67.8446,57.1902,43100,0.834,0.0009,0.0547,7.13,5470000,0.0228,716,130000,477000,0.0022,4,5,3,3
67,67,31.21320344,30.67876668,9.236181543,10.71924142,8.187366125,10.77032961,1.309241733,1.157156287,0.645451936,1,0.67,0.894558762,0.612487248,0.167228017,0.017122137,124,1209,763.5522,319.9056,84,745,291.2424,162.2839,472.3098,6862.38,5199.25,559063.82,541190.79,399.8701,102.31,59.9385,75.38,58.1042,108.33,68.355,60.44,57.5557,58.53,53.7144,84.96,58.5167,68.35,52.0176,76,60.9346,110.95,63.3965,68.94,65.7262,81.44,64.9286,76.77,66.3261,112000,0.575,0.0067,0.0202,5.11,24400000,0.0067,580,124000,389000,0.0075,3,2,0,3
60,60,29.55634919,29.02191243,8.740387445,9.633782148,8.121522666,10,1.186203935,1.158618512,0.537873816,1,0.740740741,0.895177298,0.98286866,0.162606481,0.018081961,95,992,563.6667,308.6874,109,592,285.0476,158.5442,278.619,4775.97,4772.09,1489.63,3843.7,1261.1,89.8025,67.7214,105.0741,65.9295,116.3086,66.662,68.0988,66.6323,73.4938,61.2154,61.3333,67.4915,53.7901,56.0963,44.284,59.0771,117.2593,67.4688,131.9383,65.3334,101.8272,67.6749,93.9877,68.3881,81000,0.61,0.0085,0.0209,4.87,14100000,0.0056,439,90200,291000,0.0085,2,3,3,2
138,155,48.627417,46.08102802,13.25545387,16.88214109,11.02934886,17.08800749,1.530656188,1.363557486,0.757086563,0.890322581,0.663461538,0.816666295,1.672729209,0.182964926,0.052365294,143,1070,603.9638,257.6015,154,1079,404.5,248.4462,199.4638,6250.6,6248.27,3464.26,2806.39,1795.66,91.6394,54.442,70.8269,61.0423,108.7356,69.2489,86,50.5748,114.9519,60.998,101.2356,51.8579,69.2692,56.3019,53.0337,55.9394,108.0433,72.3354,68.2644,54.7022,88.0096,51.9226,70.8942,54.0695,62600,0.571,0.003,0.0213,5.94,2170000,0.0077,426,72500,228000,0.0033,4,4,0,2
68,69,30.97056275,30.25798041,9.304852983,9.680860421,9.058223579,10.19803903,1.068737191,1.122482081,0.352839849,0.985507246,0.755555556,0.933337901,0.269409594,0.159102763,0.023008376,104,1167,757.9853,367.2246,124,817,335.7727,224.9461,422.2126,9869.19,3251.96,601093.28,652255.92,451.9691,83.2111,71.1986,78.6889,70.6103,109.7,64.5864,69.8111,64.7691,68.9444,65.0791,60.3444,61.335,68.6778,54.4917,65.1111,58.0241,111.1333,65.2356,111.4889,68.0119,103.3778,58.2163,88.8,70.496,127000,0.595,0.0075,0.0248,4.99,-6020000,0.0094,615,137000,438000,0.008,4,1,3,2
240,261,66.08326112,59.5969294,17.48077489,20.4099729,15.48750233,21.54065923,1.317835017,1.447977547,0.651300015,0.91954023,0.705882353,0.849128343,2.067234443,0.170250796,0.098153929,41,878,375.9916,176.2094,24,1126,232.0606,176.9059,143.931,5831.68,16820.83,113171.64,164298.92,2630.5,77.1824,58.1977,64.9382,54.0219,121.6529,76.3385,93.1441,51.7468,77.8029,56.2302,88.0294,47.9025,88.4471,54.6529,65.0529,56.5966,123.6147,75.6767,109.0559,58.109,83.1971,49.7611,91.9147,54.8494,38300,0.44,0.0018,0.0275,6.46,2300000,0.0089,345,34000,98000,0.0031,4,4,0,2
793,820,109.3969696,104.0990913,31.77544585,32.91529565,31.18162534,34.4818793,1.0555991,1.200957206,0.320261018,0.967073171,0.75094697,0.919579274,1.794940513,0.161809882,0.048428017,59,1249,837.7579,374.4155,1,1390,565,461.7781,272.7579,4267.67,4259.24,2396.03,2571.73,1272.69,58.1032,47.783,28.1477,40.4249,143.0862,96.9965,20.0729,33.5234,30.9848,39.3543,17.8731,30.6416,48.2519,47.7779,32.678,40.3388,143.3617,96.117,40.8703,47.3241,59.9006,39.7283,35.3627,46.8074,55300,0.831,0.0006,0.0571,7.61,-2250000,0.0237,801,163000,597000,0.0016,5,4,5,3
43,45,24.72792206,24.43681412,7.39927702,8.509706579,6.671587422,8.544003745,1.275514513,1.131610391,0.620764168,0.955555556,0.767857143,0.904876165,0.667465339,0.166073427,0.011772438,65,1589,928.3721,373.9361,59,1253,582.1538,387.8687,346.2182,3970.65,1795.37,3970.44,3973.62,1794.92,97.7857,64.8603,87.4821,67.3274,104.9821,58.3891,60.0179,63.1263,78.9286,68.1698,75.4107,65.478,67.3571,63.0862,65.7321,69.6489,101.5893,54.6482,107.4107,66.468,111.1429,66.8987,100.3214,59.5288,140000,0.602,0.0131,0.0141,4.42,-62700000,0.0021,825,129000,412000,0.0131,1,3,2,2
80,82,35.21320344,34.45589083,10.09253009,13.09509028,7.985785948,13.41640786,1.63979981,1.233420665,0.792531839,0.975609756,0.666666667,0.846784472,1.747250161,0.181708984,0.021506496,121,666,383.475,163.6773,141,710,311.9,193.6732,71.575,6123.25,1067.47,6122.64,6122.64,1067.42,61.6333,54.7853,83.3083,61.3737,115.825,68.9965,82,53.8047,51.1667,59.1229,80.8,53.191,77.4667,58.1776,68.2167,63.351,111.6,67.4496,103.9417,67.4534,106.8833,68.0796,110.3417,67.5113,19600,0.712,0.0055,0.0412,5.31,3260000,0.0196,250,29100,99600,0.0068,3,2,0,2
880,922,117.0538239,110.5971129,33.47313549,35.92055074,31.98169929,37.48332963,1.123159542,1.239021022,0.455285582,0.954446855,0.67953668,0.904076032,2.681039965,0.164094346,0.055160188,96,1223,843.1761,296.1655,9,1615,521.9855,405.9622,321.1906,5836.12,5831.1,3566.24,3160.87,1997.52,33.1876,29.0394,34.5058,40.3173,131.7591,96.9864,34.4764,42.5256,50.7869,42.945,35.5683,44.3307,20.6641,25.6923,13.3205,24.1486,133.0525,96.8734,23.4641,32.2328,51.6618,37.3425,25.7853,30.8889,38900,0.852,0.0004,0.0362,7.87,2830000,0.0128,744,127000,472000,0.001,5,5,5,3
150,152,45.69848481,45.01646742,13.81976598,14.18519422,13.60422804,15.03329638,1.042704825,1.107904888,0.283256509,0.986842105,0.714285714,0.930161372,0.365536152,0.159845037,0.014924289,1,2296,804.3357,453.9288,6,1273,373.4667,340.4449,430.869,4403.2,1971.4,4405.07,4403.34,1970.95,72.4905,53.0033,78.5857,63.6511,103.5524,73.8634,71.4667,53.2694,77.3143,57.7278,79.3905,57.7309,70.0333,57.3645,63.4,52.5363,106.6333,71.8067,45.5048,54.3792,71.381,57.7863,48.981,54.5179,177000,0.614,0.003,0.0254,5.93,53200000,0.0102,712,225000,726000,0.0059,3,2,1,4
54,58,30.97056275,28.37163089,8.291859587,8.974301184,8.288996326,9.486832981,1.082676458,1.413495954,0.383268513,0.931034483,0.666666667,0.843014455,1.540387653,0.169651476,0.083916197,66,1178,585.463,381.8219,58,721,221.6667,159.4905,363.7963,3749.57,3744.5,2386.55,2736.5,1590.81,117.8889,68.8426,81.8642,67.0922,111.4321,71.1948,95.6914,72.0163,85.3827,65.751,87.0617,75.5063,69.8519,65.6626,73.1481,67.6925,106.5062,72.2932,88.8519,74.6279,99.3457,56.5299,79.1358,72.7593,117000,0.629,0.0085,0.0216,4.87,9620000,0.0063,448,136000,443000,0.0088,3,3,0,3
87,90,34.97056275,34.39139573,10.52482021,10.86056707,10.35502651,11.70469991,1.048820788,1.118603375,0.301545668,0.966666667,0.790909091,0.924335246,0.435345266,0.159850449,0.016561558,90,1106,537.5747,329.9172,51,225,112.5652,42.1252,425.0095,5283.35,1524.24,5282.33,5282.77,1524.04,105.3727,58.9977,47.9818,57.7648,100.6909,65.8016,88.2818,54.0043,101.2727,56.8905,99.5545,66.5405,113.1818,61.7138,98.9182,62.5059,99.5636,64.8301,95.9182,67.1239,107.1818,49.6973,115.8636,66.34,116000,0.519,0.006,0.0208,5.22,-331000,0.0063,468,119000,359000,0.0065,3,3,3,0
56,57,28.14213562,27.91925977,8.444016491,10.04778034,7.208951447,10.19803903,1.393792206,1.125424104,0.69659243,0.98245614,0.8,0.902796968,1.396919217,0.167701121,0.007919649,147,1061,515.5893,324.9955,149,569,253.3571,137.6426,262.2321,6279.52,2210.51,297033.28,309721.38,477.0647,103.6,67.1398,105.0571,61.8057,111.7143,66.7537,50.7857,64.8659,75.7571,59.1389,55.8429,65.1379,85.1571,53.747,82.1714,73.9924,105.7286,64.4185,99.2714,65.1012,77.4857,44.8682,79.0714,63.9224,103000,0.557,0.0101,0.0252,4.68,2480000,0.0073,356,101000,315000,0.0101,3,3,3,2
84,86,34.627417,33.87010439,10.34176589,10.72458754,10.22331169,11.40175425,1.04903263,1.135928625,0.302153782,0.976744186,0.694214876,0.920144596,0.478628962,0.16135879,0.021870317,217,2825,915.1786,654.3345,116,702,297.7568,128.6896,617.4218,18746.45,6179.01,1079101.02,1145045.33,977.9476,89.4628,59.434,98.4793,67.5014,96.6529,68.1672,86.9669,67.2328,81.5785,60.5517,81.0992,55.2979,64.4463,66.6242,87.9669,64.8858,93.9174,68.6529,94.9421,57.1722,102.4711,56.4162,110.8843,59.4154,432000,0.514,0.0054,0.0173,5.33,-15800000,0.0048,708,429000,1290000,0.0062,3,1,1,1
109,112,39.45584412,38.66947147,11.78062436,13.06284725,10.77117689,14.03566885,1.212759514,1.136544164,0.565766089,0.973214286,0.707792208,0.916009314,1.444037051,0.162838052,0.019930448,59,1201,573.0826,342.389,14,366,187.9556,87.5622,385.127,4528.78,4526.1,3835.93,1933.07,1509.1,83.9351,55.6782,62.0844,50.8744,101.2857,70.077,62.2403,62.4198,62.4675,55.4531,67.9221,60.7471,93.0779,61.3848,46.974,44.8021,97.4026,69.5524,64.8377,61.5778,118.6039,61.0205,79.0649,60.0959,93900,0.624,0.0041,0.0217,5.6,5350000,0.0062,498,122000,394000,0.0062,2,0,3,2
334,362,74.28427125,71.23272186,20.62188177,24.46904213,18.67640529,26,1.310158017,1.314732514,0.646083531,0.922651934,0.73245614,0.827174718,4.358638008,0.17681053,0.041079347,4,1569,699.6571,379.5966,1,1069,401.9712,263.3743,297.686,4964.58,4966.11,3400.82,2890.75,1884.56,73.4693,56.6402,49.6513,48.9465,119.557,78.258,99.4057,57.999,76.1864,51.0267,91.7654,56.854,51.3311,41.4045,52.2237,46.8933,116.1075,78.7441,98.4671,57.3781,99.4474,59.6508,90.1732,57.4953,195000,0.388,0.0016,0.0247,6.73,11700000,0.005,605,159000,442000,0.0121,4,3,5,1
75,77,32.97056275,32.39139573,9.772050238,11.8091062,8.225852859,11.70469991,1.435608733,1.153404369,0.717490175,0.974025974,0.757575758,0.898280151,1.060324969,0.170377481,0.017566185,71,2799,1201.51,869.0727,52,715,254.3333,173.528,947.1733,5064.18,5064.61,3070.73,2815.52,1881.02,54.6061,54.5329,41.9293,56.1025,104.0606,69.7912,86.5051,57.7407,75.9091,54.8683,77.9394,56.9903,99.5657,57.5358,61.404,54.6471,101.8283,71.1661,79.6465,54.7166,102.3333,58.409,87.9192,55.2107,668000,0.601,0.0068,0.0117,5.1,342000000,0.002,1050,768000,2460000,0.0078,1,1,1,1
50,53,26.97056275,26.36233568,7.978845608,9.315028359,7.001207991,9.486832981,1.330488734,1.157710969,0.659615166,0.943396226,0.694444444,0.904090898,0.709891616,0.1664,0.022551516,9,2562,818.7,798.1022,16,577,177.9545,155.2511,640.7455,8582.54,11475.05,1002178.71,1004098.9,502.9873,119.2083,71.2591,73.6528,63.1872,104.9306,72.2576,71.4444,72.1319,120.4028,57.8109,78.6111,77.6985,118.3889,65.2904,118.3611,66.2886,105.5694,72.1541,95.3194,66.8422,123.3889,54.9008,103.5833,71.7929,675000,0.465,0.0097,0.0195,4.73,119000000,0.0077,720,595000,1730000,0.0097,1,1,1,1
166,172,49.79898987,48.51927758,14.53814859,17.4918097,12.2219801,17.72004515,1.431176419,1.188839195,0.715389507,0.965116279,0.81372549,0.886113392,2.836723256,0.170434314,0.025697555,59,1115,328.3133,190.2064,2,336,178.5526,73.7504,149.7606,5463.57,5462.23,2367.37,3288.47,1431.52,90.1127,52.5772,89.0245,48.3438,108.6569,65.4095,88.2549,51.825,63.5539,55.0676,93.7549,47.5625,59.6765,57.4282,71.0098,59.369,99.6471,62.4719,66.6078,52.5306,82.5098,44.4587,67.8529,51.1804,41000,0.449,0.0031,0.0279,5.9,2300000,0.0078,314,36600,106000,0.0045,3,3,5,0
60,60,28.38477631,28.38477631,8.740387445,9.184044135,8.469553314,9.486832981,1.084359918,1.06858688,0.386706057,1,0.740740741,0.935815345,0.250555807,0.159805556,8.88E-16,146,2410,1023.13,626.3469,27,1246,582.381,391.3623,440.7524,4103.32,4103.75,2233.29,2832.41,1603.17,111.2469,63.2243,112.2963,69.898,108.6173,67.2786,129.1975,58.1871,111.5062,57.6633,108.3086,53.2941,121.6173,60.1219,59.1111,59.6467,100.5926,63.1486,99.4074,54.2802,105.2346,61.1049,99.7284,47.4937,464000,0.431,0.0085,0.0116,4.86,181000000,0.002,952,387000,1110000,0.0095,1,1,1,1
74,79,34.14213562,32.51804063,9.70668462,11.34268484,8.635797845,11.70469991,1.313449555,1.253544578,0.648336464,0.936708861,0.747474747,0.879412927,1.731601707,0.169397666,0.047568641,110,567,279.0541,132.8864,127,378,199.8,79.0195,79.2541,5145.58,5145.47,3672.4,2469.14,1046.02,67.4949,56.442,73.4949,57.0922,109.0707,66.9996,64.202,59.1089,78.0202,59.0308,76.5455,59.8732,75.1616,56.4591,93.3333,75.1696,109.7677,64.2903,86.6263,62.7227,92.4343,54.7044,81.9899,47.9337,11800,0.689,0.0069,0.0581,5.08,662000,0.0268,159,16500,55900,0.0105,3,2,4,2
71,72,31.55634919,31.15532775,9.507891863,10.67294165,8.596095198,11.18033989,1.241603473,1.116105616,0.592717927,0.986111111,0.788888889,0.919186345,0.546976297,0.162973477,0.012708106,150,862,435.3803,233.6753,145,599,218.6842,129.4982,216.6961,6303.7,1156.65,6303.42,6303.46,1156.63,52.4222,51.9527,48.5444,60.3127,111.6444,65.5676,44.9889,57.4686,42.9444,64.0085,51.4667,58.0769,96.1667,63.3235,75.7222,64.4618,110.5,66.2715,105.5,61.9224,112.6333,49.3195,79.3111,63.6517,37600,0.697,0.0076,0.0353,4.98,5060000,0.0133,269,52000,177000,0.0096,3,0,3,2
363,381,77.84062043,74.45738054,21.49851052,28.07588276,16.8908353,29.73213749,1.66219623,1.328299743,0.798787189,0.952755906,0.648214286,0.822812692,3.585689916,0.184381688,0.043463681,181,1268,832.4545,287.7847,139,1067,314.0152,181.4934,518.4393,5320.14,2347.74,5313.69,5313.9,2346.13,54.9821,38.8733,50.6929,44.3703,124.0089,85.4492,36.3268,48.5283,42.4089,51.8914,33.3214,44.176,49.0071,43.492,33.3518,38.9421,123.4946,88.1528,72.4232,54.7837,54.6393,41.8553,72.3804,62.7318,51600,0.791,0.001,0.0395,6.99,1740000,0.0178,547,124000,444000,0.002,3,2,5,4
66,72,33.55634919,32.51738503,9.166995688,13.02811388,6.750582245,12.64911064,1.929924473,1.357674342,0.855286738,0.916666667,0.6875,0.784372886,2.219072105,0.201359323,0.030961776,16,1045,404.8308,309.143,13,774,229.7333,193.5508,175.0974,3746,1649.47,3746.29,3746.66,1649.28,82.0313,71.4527,65.0729,66.6766,100.875,66.6897,92.6667,55.1674,90.3646,63.9533,86.2396,42.1723,78.4063,58.3513,86.4479,74.1543,123.1354,69.1175,116.0729,62.1145,121.125,57.6009,95.6042,47.9092,86200,0.545,0.0071,0.0214,5.05,12400000,0.0114,385,87800,271000,0.0099,2,2,0,2
152,175,54.04163056,50.79287456,13.91159268,18.07580176,12.08218312,18.78829423,1.496070832,1.528985745,0.743786246,0.868571429,0.596078431,0.74036839,2.225682427,0.193275942,0.060115803,-879,1028,-118.0658,499.5232,-918,-322,-765.4369,134.0626,647.3711,13723.13,19841.5,14752.29,11786.33,3446.02,47.0039,56.2446,33.1608,50.7779,44.9843,65.1829,85.6706,63.031,64.9647,67.6657,71.7373,58.6927,49.0588,61.5354,41.5176,52.9897,43,63.7844,61.7176,54.187,82.0667,78.2223,67.3686,58.5599,151000,0.726,0.0024,0.0243,6.15,4440000,0.0075,606,269000,927000,0.0035,1,1,1,1
385,391,73.69848481,71.84495255,22.14039803,23.48549001,21.01652421,24.35159132,1.117477361,1.122655542,0.446321436,0.984654731,0.836956522,0.937298817,1.456293097,0.160811017,0.025150208,67,447,212.3714,64.5994,81,392,154.1467,55.3253,58.2248,742.6316,1045.38,49414.33,58034.32,120.8993,51.963,39.9787,37.4261,39.7903,145.6,68.2252,63.4587,42.9808,58.8196,45.6277,56.2652,44.264,47.0674,40.0097,38.8239,45.8243,141.4891,66.9067,67.7283,54.1618,82.2609,46.2396,69.7609,60.2997,3690,0.579,0.0013,0.0687,6.76,141000,0.0283,141,4340,13700,0.0029,4,3,3,2
58,58,28.72792206,28.54977648,8.593479714,10.45922412,7.237861307,10.44030651,1.445071089,1.132323629,0.721890331,1,0.828571429,0.894195403,1.182171732,0.171460494,0.00620113,182,965,510.3276,265.8994,156,365,192.9167,55.6163,317.4109,5903.4,1331.77,274757.27,274673.59,134.8474,87.0857,60.0316,84.2429,67.4753,110.2143,64.0624,76.0286,51.1111,103.5429,59.2667,81.6286,47.1151,55.3714,65.8321,47.4857,61.6753,111.0143,63.1179,103.8286,54.0118,102.2571,44.4951,98.8571,53.3143,71100,0.597,0.0101,0.0309,4.68,-1150000,0.0148,337,70800,227000,0.0101,3,3,2,0
516,530,86.08326112,83.93982717,25.63184748,28.70066069,23.14744728,29.83286778,1.239906083,1.142820064,0.591216769,0.973584906,0.74137931,0.92028729,1.669926175,0.164349028,0.024899544,157,1065,788.124,297.5449,136,993,386.7111,204.7858,401.4129,6900.33,6895.45,3817.95,3984.8,2283.03,20.4526,28.6128,14.7486,30.2266,139.546,91.4815,34.4325,41.5274,47.1408,37.11,40.0747,43.501,54.1968,39.4378,33.5963,34.6049,138.7644,91.0942,34.0259,39.7123,50.8922,36.4659,40.2658,44.3171,38600,0.809,0.0008,0.0567,7.2,1580000,0.0257,582,102000,369000,0.0022,5,5,3,2
295,306,66.66904756,63.99515988,19.38054864,20.91127077,18.17398449,22.36067977,1.150615639,1.198992928,0.494636501,0.964052288,0.670454545,0.905185572,1.050927112,0.162056841,0.040106883,215,2713,1503.62,658.6091,139,1140,495.5862,217.0079,1008.03,5614.52,1850.98,5618.04,5615.4,1848.18,82.8682,54.792,36.475,43.0106,104.8636,77.9316,48.2295,46.3548,63.8091,42.2749,60.5432,54.7004,45.6773,40.2837,34.8045,47.2337,108.6159,79.9074,42.8182,50.4828,62.9636,47.2915,47.5545,49.7526,197000,0.814,0.0013,0.0152,6.75,-7380000,0.0035,1120,527000,1910000,0.0019,1,1,1,0
114,115,39.21320344,38.85691227,12.04779267,12.29748227,11.89525435,12.64911064,1.033814151,1.073371178,0.253666082,0.991304348,0.791666667,0.948807572,0.232610162,0.159023289,0.009086,155,1051,600.4035,307.3744,130,452,207,76.0839,393.4035,6036.59,2089.2,6037.49,6037.79,2088.82,60.0208,46.9932,40.0833,51.6106,109.2708,68.2556,58.3194,59.1118,63.5139,51.6623,61.3958,54.9031,62.6528,48.5512,41.6944,46.2776,111.6667,69.2111,88.8333,56.8999,91.5417,50.096,88.9931,57.282,71400,0.668,0.0045,0.0297,5.52,3930000,0.0107,439,102000,341000,0.0063,1,3,3,2
